date,value
2016-08-18 00:00:00.000000,1.326
2016-08-17 00:00:00.000000,1.33
2016-08-16 00:00:00.000000,1.344
2016-08-15 00:00:00.000000,1.344
2016-08-12 00:00:00.000000,1.336
2016-08-11 00:00:00.000000,1.321
2016-08-10 00:00:00.000000,1.316
2016-08-09 00:00:00.000000,1.318
2016-08-08 00:00:00.000000,1.305
2016-08-05 00:00:00.000000,1.283
2016-08-04 00:00:00.000000,1.257
2016-08-03 00:00:00.000000,1.238
2016-08-02 00:00:00.000000,1.258
2016-08-01 00:00:00.000000,1.272
2016-07-29 00:00:00.000000,1.256
2016-07-28 00:00:00.000000,1.269
2016-07-27 00:00:00.000000,1.273
2016-07-26 00:00:00.000000,1.264
2016-07-25 00:00:00.000000,1.267
2016-07-22 00:00:00.000000,1.266
2016-07-21 00:00:00.000000,1.261
2016-07-20 00:00:00.000000,1.263
2016-07-19 00:00:00.000000,1.26
2016-07-18 00:00:00.000000,1.253
2016-07-15 00:00:00.000000,1.241
2016-07-14 00:00:00.000000,1.235
2016-07-13 00:00:00.000000,1.232
2016-07-12 00:00:00.000000,1.238
2016-07-11 00:00:00.000000,1.238
2016-07-08 00:00:00.000000,1.212
2016-07-07 00:00:00.000000,1.211
2016-07-06 00:00:00.000000,1.203
2016-07-05 00:00:00.000000,1.207
2016-07-04 00:00:00.000000,1.212
2016-07-01 00:00:00.000000,1.201
2016-06-30 00:00:00.000000,1.169
2016-06-29 00:00:00.000000,1.156
2016-06-28 00:00:00.000000,1.143
2016-06-27 00:00:00.000000,1.149
2016-06-24 00:00:00.000000,1.114
2016-06-23 00:00:00.000000,1.064
2016-06-22 00:00:00.000000,1.069
2016-06-21 00:00:00.000000,1.059
2016-06-20 00:00:00.000000,1.062
2016-06-17 00:00:00.000000,1.068
2016-06-16 00:00:00.000000,1.069
2016-06-15 00:00:00.000000,1.075
2016-06-14 00:00:00.000000,1.072
2016-06-13 00:00:00.000000,1.082
2016-06-10 00:00:00.000000,1.085
2016-06-09 00:00:00.000000,1.098
2016-06-08 00:00:00.000000,1.088
2016-06-07 00:00:00.000000,1.081
2016-06-06 00:00:00.000000,1.08
2016-06-03 00:00:00.000000,1.062
2016-06-02 00:00:00.000000,1.055
2016-06-01 00:00:00.000000,1.05
2016-05-31 00:00:00.000000,1.041
2016-05-27 00:00:00.000000,1.037
2016-05-26 00:00:00.000000,1.026
2016-05-25 00:00:00.000000,1.021
2016-05-24 00:00:00.000000,1.011
2016-05-23 00:00:00.000000,1.022
2016-05-20 00:00:00.000000,1.01
2016-05-19 00:00:00.000000,1.004
2016-05-18 00:00:00.000000,1.03
2016-05-17 00:00:00.000000,1.037
2016-05-16 00:00:00.000000,1.04
2016-05-13 00:00:00.000000,1.038
2016-05-12 00:00:00.000000,1.045
2016-05-11 00:00:00.000000,1.046
2016-05-10 00:00:00.000000,1.038
2016-05-09 00:00:00.000000,1.043
2016-05-06 00:00:00.000000,1.033
2016-05-05 00:00:00.000000,1.045
2016-05-04 00:00:00.000000,1.047
2016-05-03 00:00:00.000000,1.051
2016-04-29 00:00:00.000000,1.075
2016-04-28 00:00:00.000000,1.08
2016-04-27 00:00:00.000000,1.076
2016-04-26 00:00:00.000000,1.075
2016-04-25 00:00:00.000000,1.086
2016-04-22 00:00:00.000000,1.102
2016-04-21 00:00:00.000000,1.109
2016-04-20 00:00:00.000000,1.103
2016-04-19 00:00:00.000000,1.104
2016-04-18 00:00:00.000000,1.109
2016-04-15 00:00:00.000000,1.115
2016-04-14 00:00:00.000000,1.119
2016-04-13 00:00:00.000000,1.108
2016-04-12 00:00:00.000000,1.079
2016-04-11 00:00:00.000000,1.078
2016-04-08 00:00:00.000000,1.074
2016-04-07 00:00:00.000000,1.071
2016-04-06 00:00:00.000000,1.073
2016-04-05 00:00:00.000000,1.068
2016-04-04 00:00:00.000000,1.092
2016-04-01 00:00:00.000000,1.076
2016-03-31 00:00:00.000000,1.077
2016-03-30 00:00:00.000000,1.072
2016-03-29 00:00:00.000000,1.062
2016-03-24 00:00:00.000000,1.069
2016-03-23 00:00:00.000000,1.086
2016-03-22 00:00:00.000000,1.078
2016-03-21 00:00:00.000000,1.072
2016-03-18 00:00:00.000000,1.061
2016-03-17 00:00:00.000000,1.046
2016-03-16 00:00:00.000000,1.04
2016-03-15 00:00:00.000000,1.045
2016-03-14 00:00:00.000000,1.047
2016-03-11 00:00:00.000000,1.045
2016-03-10 00:00:00.000000,1.039
2016-03-09 00:00:00.000000,1.035
2016-03-08 00:00:00.000000,1.038
2016-03-07 00:00:00.000000,1.047
2016-03-04 00:00:00.000000,1.036
2016-03-03 00:00:00.000000,1.028
2016-03-02 00:00:00.000000,1.02
2016-03-01 00:00:00.000000,1.001
2016-02-29 00:00:00.000000,0.9881
2016-02-26 00:00:00.000000,0.9895
2016-02-25 00:00:00.000000,0.9795
2016-02-24 00:00:00.000000,0.9835
2016-02-23 00:00:00.000000,0.9869
2016-02-22 00:00:00.000000,0.9883
2016-02-19 00:00:00.000000,0.9631
2016-02-18 00:00:00.000000,0.9653
2016-02-17 00:00:00.000000,0.9493
2016-02-16 00:00:00.000000,0.9406
2016-02-15 00:00:00.000000,0.9334
2016-02-12 00:00:00.000000,0.9044
2016-02-11 00:00:00.000000,0.908
2016-02-10 00:00:00.000000,0.9232
2016-02-04 00:00:00.000000,0.9354
2016-02-03 00:00:00.000000,0.9212
2016-02-02 00:00:00.000000,0.9416
2016-02-01 00:00:00.000000,0.9609
2016-01-29 00:00:00.000000,0.9508
2016-01-28 00:00:00.000000,0.9269
2016-01-27 00:00:00.000000,0.9189
2016-01-26 00:00:00.000000,0.9167
2016-01-25 00:00:00.000000,0.9264
2016-01-22 00:00:00.000000,0.9134
2016-01-21 00:00:00.000000,0.8971
2016-01-20 00:00:00.000000,0.9037
2016-01-19 00:00:00.000000,0.9252
2016-01-18 00:00:00.000000,0.9088
2016-01-15 00:00:00.000000,0.9141
2016-01-14 00:00:00.000000,0.9227
2016-01-13 00:00:00.000000,0.9359
2016-01-12 00:00:00.000000,0.9285
2016-01-11 00:00:00.000000,0.9195
2016-01-08 00:00:00.000000,0.9342
2016-01-07 00:00:00.000000,0.9339
2016-01-06 00:00:00.000000,0.9596
2016-01-05 00:00:00.000000,0.966
2016-01-04 00:00:00.000000,0.9657
2015-12-31 00:00:00.000000,0.989
2015-12-30 00:00:00.000000,0.993
2015-12-29 00:00:00.000000,0.9966
2015-12-24 00:00:00.000000,0.9938
2015-12-23 00:00:00.000000,0.9905
2015-12-22 00:00:00.000000,0.9812
2015-12-21 00:00:00.000000,0.9798
2015-12-18 00:00:00.000000,0.9763
2015-12-17 00:00:00.000000,0.9879
2015-12-16 00:00:00.000000,0.9666
2015-12-15 00:00:00.000000,0.9459
2015-12-14 00:00:00.000000,0.9396
2015-12-11 00:00:00.000000,0.9413
2015-12-10 00:00:00.000000,0.9633
2015-12-09 00:00:00.000000,0.974
2015-12-08 00:00:00.000000,0.9866
2015-12-07 00:00:00.000000,0.9983
2015-12-04 00:00:00.000000,0.9963
2015-12-03 00:00:00.000000,1.016
2015-12-02 00:00:00.000000,1.015
2015-12-01 00:00:00.000000,1.01
2015-11-30 00:00:00.000000,1.009
2015-11-27 00:00:00.000000,1.016
2015-11-26 00:00:00.000000,1.027
2015-11-25 00:00:00.000000,1.03
2015-11-24 00:00:00.000000,1.027
2015-11-23 00:00:00.000000,1.031
2015-11-20 00:00:00.000000,1.021
2015-11-19 00:00:00.000000,1.014
2015-11-18 00:00:00.000000,1.003
2015-11-17 00:00:00.000000,1.005
2015-11-16 00:00:00.000000,0.9946
2015-11-13 00:00:00.000000,1.001
2015-11-12 00:00:00.000000,1.018
2015-11-11 00:00:00.000000,1.015
2015-11-10 00:00:00.000000,1.02
2015-11-09 00:00:00.000000,1.035
2015-11-06 00:00:00.000000,1.047
2015-11-05 00:00:00.000000,1.041
2015-11-04 00:00:00.000000,1.043
2015-11-03 00:00:00.000000,1.023
2015-11-02 00:00:00.000000,1.011
2015-10-30 00:00:00.000000,1.018
2015-10-29 00:00:00.000000,1.026
2015-10-28 00:00:00.000000,1.038
2015-10-27 00:00:00.000000,1.04
2015-10-26 00:00:00.000000,1.049
2015-10-23 00:00:00.000000,1.046
2015-10-22 00:00:00.000000,1.026
2015-10-21 00:00:00.000000,1.031
2015-10-20 00:00:00.000000,1.035
2015-10-19 00:00:00.000000,1.038
2015-10-16 00:00:00.000000,1.039
2015-10-15 00:00:00.000000,1.036
2015-10-14 00:00:00.000000,1.025
2015-10-13 00:00:00.000000,1.042
2015-10-12 00:00:00.000000,1.047
2015-10-09 00:00:00.000000,1.04
2015-10-08 00:00:00.000000,1.022
2015-10-07 00:00:00.000000,1.026
2015-10-06 00:00:00.000000,1.01
2015-10-05 00:00:00.000000,1.002
2015-10-02 00:00:00.000000,0.9808
2015-10-01 00:00:00.000000,0.9802
2015-09-30 00:00:00.000000,0.9624
2015-09-29 00:00:00.000000,0.9459
2015-09-28 00:00:00.000000,0.9569
2015-09-25 00:00:00.000000,0.9706
2015-09-24 00:00:00.000000,0.9555
2015-09-23 00:00:00.000000,0.9683
2015-09-22 00:00:00.000000,0.973
2015-09-21 00:00:00.000000,0.9805
2015-09-18 00:00:00.000000,0.9879
2015-09-17 00:00:00.000000,0.9913
2015-09-16 00:00:00.000000,0.9864
2015-09-15 00:00:00.000000,0.9747
2015-09-14 00:00:00.000000,0.9723
2015-09-11 00:00:00.000000,0.9698
2015-09-10 00:00:00.000000,0.969
2015-09-09 00:00:00.000000,0.9852
2015-09-08 00:00:00.000000,0.9605
2015-09-07 00:00:00.000000,0.9522
2015-09-04 00:00:00.000000,0.9695
2015-09-03 00:00:00.000000,0.9746
2015-09-02 00:00:00.000000,0.97
2015-09-01 00:00:00.000000,0.9756
2015-08-28 00:00:00.000000,0.9892
2015-08-27 00:00:00.000000,0.9763
2015-08-26 00:00:00.000000,0.9388
2015-08-25 00:00:00.000000,0.9415
2015-08-24 00:00:00.000000,0.9222
2015-08-21 00:00:00.000000,0.9754
2015-08-20 00:00:00.000000,0.9894
2015-08-19 00:00:00.000000,1.012
2015-08-18 00:00:00.000000,1.013
2015-08-17 00:00:00.000000,1.028
2015-08-14 00:00:00.000000,1.037
2015-08-13 00:00:00.000000,1.043
2015-08-12 00:00:00.000000,1.041
2015-08-11 00:00:00.000000,1.068
2015-08-10 00:00:00.000000,1.073
2015-08-07 00:00:00.000000,1.072
2015-08-06 00:00:00.000000,1.069
2015-08-05 00:00:00.000000,1.073
2015-08-04 00:00:00.000000,1.071
2015-08-03 00:00:00.000000,1.071
2015-07-31 00:00:00.000000,1.076
2015-07-30 00:00:00.000000,1.072
2015-07-29 00:00:00.000000,1.068
2015-07-28 00:00:00.000000,1.068
2015-07-27 00:00:00.000000,1.076
2015-07-24 00:00:00.000000,1.105
2015-07-23 00:00:00.000000,1.115
2015-07-22 00:00:00.000000,1.12
2015-07-21 00:00:00.000000,1.129
2015-07-20 00:00:00.000000,1.127
2015-07-17 00:00:00.000000,1.133
2015-07-16 00:00:00.000000,1.124
2015-07-15 00:00:00.000000,1.121
2015-07-14 00:00:00.000000,1.126
2015-07-13 00:00:00.000000,1.128
2015-07-10 00:00:00.000000,1.118
2015-07-09 00:00:00.000000,1.111
2015-07-08 00:00:00.000000,1.095
2015-07-07 00:00:00.000000,1.124
2015-07-06 00:00:00.000000,1.13
2015-07-03 00:00:00.000000,1.15
2015-07-02 00:00:00.000000,1.153
2015-07-01 00:00:00.000000,1.165
2015-06-30 00:00:00.000000,1.147
2015-06-29 00:00:00.000000,1.139
2015-06-26 00:00:00.000000,1.157
2015-06-25 00:00:00.000000,1.173
2015-06-24 00:00:00.000000,1.171
2015-06-23 00:00:00.000000,1.167
2015-06-22 00:00:00.000000,1.157
2015-06-19 00:00:00.000000,1.146
2015-06-18 00:00:00.000000,1.14
2015-06-17 00:00:00.000000,1.146
2015-06-16 00:00:00.000000,1.149
2015-06-15 00:00:00.000000,1.164
2015-06-12 00:00:00.000000,1.176
2015-06-11 00:00:00.000000,1.171
2015-06-10 00:00:00.000000,1.17
2015-06-09 00:00:00.000000,1.176
2015-06-08 00:00:00.000000,1.188
2015-06-05 00:00:00.000000,1.189
2015-06-04 00:00:00.000000,1.185
2015-06-03 00:00:00.000000,1.208
2015-06-02 00:00:00.000000,1.209
2015-06-01 00:00:00.000000,1.221
2015-05-29 00:00:00.000000,1.222
2015-05-28 00:00:00.000000,1.223
2015-05-27 00:00:00.000000,1.223
2015-05-26 00:00:00.000000,1.236
2015-05-22 00:00:00.000000,1.225
2015-05-21 00:00:00.000000,1.216
2015-05-20 00:00:00.000000,1.231
2015-05-19 00:00:00.000000,1.24
2015-05-18 00:00:00.000000,1.225
2015-05-15 00:00:00.000000,1.217
2015-05-14 00:00:00.000000,1.201
2015-05-13 00:00:00.000000,1.211
2015-05-12 00:00:00.000000,1.205
2015-05-11 00:00:00.000000,1.234
2015-05-08 00:00:00.000000,1.226
2015-05-07 00:00:00.000000,1.232
2015-05-06 00:00:00.000000,1.25
2015-05-05 00:00:00.000000,1.263
2015-05-01 00:00:00.000000,1.256
2015-04-30 00:00:00.000000,1.248
2015-04-29 00:00:00.000000,1.261
2015-04-28 00:00:00.000000,1.274
2015-04-27 00:00:00.000000,1.287
2015-04-24 00:00:00.000000,1.28
2015-04-23 00:00:00.000000,1.275
2015-04-22 00:00:00.000000,1.272
2015-04-21 00:00:00.000000,1.278
2015-04-20 00:00:00.000000,1.266
2015-04-17 00:00:00.000000,1.275
2015-04-16 00:00:00.000000,1.288
2015-04-15 00:00:00.000000,1.285
2015-04-14 00:00:00.000000,1.291
2015-04-13 00:00:00.000000,1.31
2015-04-10 00:00:00.000000,1.296
2015-04-09 00:00:00.000000,1.274
2015-04-08 00:00:00.000000,1.249
2015-04-07 00:00:00.000000,1.235
2015-04-02 00:00:00.000000,1.224
2015-04-01 00:00:00.000000,1.209
2015-03-31 00:00:00.000000,1.196
2015-03-30 00:00:00.000000,1.19
2015-03-27 00:00:00.000000,1.172
2015-03-26 00:00:00.000000,1.178
2015-03-25 00:00:00.000000,1.191
2015-03-24 00:00:00.000000,1.196
2015-03-23 00:00:00.000000,1.191
2015-03-20 00:00:00.000000,1.19
2015-03-19 00:00:00.000000,1.187
2015-03-18 00:00:00.000000,1.189
2015-03-17 00:00:00.000000,1.169
2015-03-16 00:00:00.000000,1.16
2015-03-13 00:00:00.000000,1.164
2015-03-12 00:00:00.000000,1.157
2015-03-11 00:00:00.000000,1.142
2015-03-10 00:00:00.000000,1.147
2015-03-09 00:00:00.000000,1.165
2015-03-06 00:00:00.000000,1.177
2015-03-05 00:00:00.000000,1.17
2015-03-04 00:00:00.000000,1.17
2015-03-03 00:00:00.000000,1.176
2015-03-02 00:00:00.000000,1.182
2015-02-27 00:00:00.000000,1.178
2015-02-26 00:00:00.000000,1.178
2015-02-25 00:00:00.000000,1.176
2015-02-24 00:00:00.000000,1.172
2015-02-23 00:00:00.000000,1.177
2015-02-20 00:00:00.000000,1.179
2015-02-19 00:00:00.000000,1.173
2015-02-18 00:00:00.000000,1.173
2015-02-17 00:00:00.000000,1.179
2015-02-16 00:00:00.000000,1.179
2015-02-13 00:00:00.000000,1.173
2015-02-12 00:00:00.000000,1.16
2015-02-11 00:00:00.000000,1.158
2015-02-10 00:00:00.000000,1.17
2015-02-09 00:00:00.000000,1.169
2015-02-06 00:00:00.000000,1.174
2015-02-05 00:00:00.000000,1.178
2015-02-04 00:00:00.000000,1.185
2015-02-03 00:00:00.000000,1.188
2015-02-02 00:00:00.000000,1.177
2015-01-30 00:00:00.000000,1.178
2015-01-29 00:00:00.000000,1.184
2015-01-28 00:00:00.000000,1.196
2015-01-27 00:00:00.000000,1.205
2015-01-26 00:00:00.000000,1.209
2015-01-23 00:00:00.000000,1.22
2015-01-22 00:00:00.000000,1.187
2015-01-21 00:00:00.000000,1.176
2015-01-20 00:00:00.000000,1.16
2015-01-19 00:00:00.000000,1.155
2015-01-16 00:00:00.000000,1.154
2015-01-15 00:00:00.000000,1.15
2015-01-14 00:00:00.000000,1.15
2015-01-13 00:00:00.000000,1.16
2015-01-12 00:00:00.000000,1.161
2015-01-09 00:00:00.000000,1.161
2015-01-08 00:00:00.000000,1.165
2015-01-07 00:00:00.000000,1.14
2015-01-06 00:00:00.000000,1.125
2015-01-05 00:00:00.000000,1.14
2015-01-02 00:00:00.000000,1.139
2014-12-31 00:00:00.000000,1.125
2014-12-30 00:00:00.000000,1.125
2014-12-29 00:00:00.000000,1.128
2014-12-24 00:00:00.000000,1.117
2014-12-23 00:00:00.000000,1.119
2014-12-22 00:00:00.000000,1.117
2014-12-19 00:00:00.000000,1.101
2014-12-18 00:00:00.000000,1.093
2014-12-17 00:00:00.000000,1.051
2014-12-16 00:00:00.000000,1.053
2014-12-15 00:00:00.000000,1.086
2014-12-12 00:00:00.000000,1.096
2014-12-11 00:00:00.000000,1.11
2014-12-10 00:00:00.000000,1.123
2014-12-09 00:00:00.000000,1.131
2014-12-08 00:00:00.000000,1.153
2014-12-05 00:00:00.000000,1.154
2014-12-04 00:00:00.000000,1.162
2014-12-03 00:00:00.000000,1.153
2014-12-02 00:00:00.000000,1.156
2014-12-01 00:00:00.000000,1.158
2014-11-28 00:00:00.000000,1.18
2014-11-27 00:00:00.000000,1.183
2014-11-26 00:00:00.000000,1.183
2014-11-25 00:00:00.000000,1.187
2014-11-24 00:00:00.000000,1.191
2014-11-21 00:00:00.000000,1.174
2014-11-20 00:00:00.000000,1.159
2014-11-19 00:00:00.000000,1.156
2014-11-18 00:00:00.000000,1.155
2014-11-17 00:00:00.000000,1.158
2014-11-14 00:00:00.000000,1.162
2014-11-13 00:00:00.000000,1.162
2014-11-12 00:00:00.000000,1.15
2014-11-11 00:00:00.000000,1.15
2014-11-10 00:00:00.000000,1.152
2014-11-07 00:00:00.000000,1.144
2014-11-06 00:00:00.000000,1.147
2014-11-05 00:00:00.000000,1.156
2014-11-03 00:00:00.000000,1.159
2014-10-31 00:00:00.000000,1.16
2014-10-30 00:00:00.000000,1.142
2014-10-29 00:00:00.000000,1.136
2014-10-28 00:00:00.000000,1.121
2014-10-27 00:00:00.000000,1.11
2014-10-24 00:00:00.000000,1.113
2014-10-23 00:00:00.000000,1.12
2014-10-22 00:00:00.000000,1.122
2014-10-21 00:00:00.000000,1.116
2014-10-20 00:00:00.000000,1.116
2014-10-17 00:00:00.000000,1.106
2014-10-16 00:00:00.000000,1.102
2014-10-15 00:00:00.000000,1.137
2014-10-14 00:00:00.000000,1.134
2014-10-13 00:00:00.000000,1.118
2014-10-10 00:00:00.000000,1.132
2014-10-09 00:00:00.000000,1.14
2014-10-08 00:00:00.000000,1.138
2014-10-07 00:00:00.000000,1.145
2014-10-06 00:00:00.000000,1.14
2014-10-03 00:00:00.000000,1.124
2014-10-02 00:00:00.000000,1.11
2014-10-01 00:00:00.000000,1.123
2014-09-30 00:00:00.000000,1.124
2014-09-29 00:00:00.000000,1.134
2014-09-26 00:00:00.000000,1.131
2014-09-25 00:00:00.000000,1.146
2014-09-24 00:00:00.000000,1.142
2014-09-23 00:00:00.000000,1.143
2014-09-22 00:00:00.000000,1.16
2014-09-19 00:00:00.000000,1.169
2014-09-18 00:00:00.000000,1.173
2014-09-17 00:00:00.000000,1.178
2014-09-16 00:00:00.000000,1.174
2014-09-15 00:00:00.000000,1.175
2014-09-12 00:00:00.000000,1.19
2014-09-11 00:00:00.000000,1.195
2014-09-10 00:00:00.000000,1.209
2014-09-09 00:00:00.000000,1.225
2014-09-08 00:00:00.000000,1.238
2014-09-05 00:00:00.000000,1.219
2014-09-04 00:00:00.000000,1.215
2014-09-03 00:00:00.000000,1.209
2014-09-02 00:00:00.000000,1.187
2014-09-01 00:00:00.000000,1.185
2014-08-29 00:00:00.000000,1.18
2014-08-28 00:00:00.000000,1.183
2014-08-27 00:00:00.000000,1.186
2014-08-26 00:00:00.000000,1.18
2014-08-22 00:00:00.000000,1.179
2014-08-21 00:00:00.000000,1.174
2014-08-20 00:00:00.000000,1.17
2014-08-19 00:00:00.000000,1.168
2014-08-18 00:00:00.000000,1.155
2014-08-15 00:00:00.000000,1.153
2014-08-14 00:00:00.000000,1.149
2014-08-13 00:00:00.000000,1.149
2014-08-12 00:00:00.000000,1.138
2014-08-11 00:00:00.000000,1.129
2014-08-08 00:00:00.000000,1.115
2014-08-07 00:00:00.000000,1.118
2014-08-06 00:00:00.000000,1.122
2014-08-05 00:00:00.000000,1.132
2014-08-04 00:00:00.000000,1.133
2014-08-01 00:00:00.000000,1.12
2014-07-31 00:00:00.000000,1.134
2014-07-30 00:00:00.000000,1.141
2014-07-29 00:00:00.000000,1.143
2014-07-28 00:00:00.000000,1.141
2014-07-25 00:00:00.000000,1.141
2014-07-24 00:00:00.000000,1.142
2014-07-23 00:00:00.000000,1.138
2014-07-22 00:00:00.000000,1.128
2014-07-21 00:00:00.000000,1.118
2014-07-18 00:00:00.000000,1.11
2014-07-17 00:00:00.000000,1.114
2014-07-16 00:00:00.000000,1.119
2014-07-15 00:00:00.000000,1.115
2014-07-14 00:00:00.000000,1.111
2014-07-11 00:00:00.000000,1.105
2014-07-10 00:00:00.000000,1.105
2014-07-09 00:00:00.000000,1.107
2014-07-08 00:00:00.000000,1.113
2014-07-07 00:00:00.000000,1.111
2014-07-04 00:00:00.000000,1.108
2014-07-03 00:00:00.000000,1.103
2014-07-02 00:00:00.000000,1.099
2014-07-01 00:00:00.000000,1.091
2014-06-30 00:00:00.000000,1.096
2014-06-27 00:00:00.000000,1.095
2014-06-26 00:00:00.000000,1.093
2014-06-25 00:00:00.000000,1.094
2014-06-24 00:00:00.000000,1.096
2014-06-23 00:00:00.000000,1.09
2014-06-20 00:00:00.000000,1.095
2014-06-19 00:00:00.000000,1.098
2014-06-18 00:00:00.000000,1.092
2014-06-17 00:00:00.000000,1.094
2014-06-16 00:00:00.000000,1.096
2014-06-13 00:00:00.000000,1.1
2014-06-12 00:00:00.000000,1.11
2014-06-11 00:00:00.000000,1.112
2014-06-10 00:00:00.000000,1.111
2014-06-09 00:00:00.000000,1.102
2014-06-06 00:00:00.000000,1.089
2014-06-05 00:00:00.000000,1.088
2014-06-04 00:00:00.000000,1.088
2014-06-03 00:00:00.000000,1.088
2014-06-02 00:00:00.000000,1.086
2014-05-30 00:00:00.000000,1.09
2014-05-29 00:00:00.000000,1.093
2014-05-28 00:00:00.000000,1.091
2014-05-27 00:00:00.000000,1.088
2014-05-23 00:00:00.000000,1.09
2014-05-22 00:00:00.000000,1.083
2014-05-21 00:00:00.000000,1.072
2014-05-20 00:00:00.000000,1.079
2014-05-19 00:00:00.000000,1.081
2014-05-16 00:00:00.000000,1.074
2014-05-15 00:00:00.000000,1.084
2014-05-14 00:00:00.000000,1.079
2014-05-13 00:00:00.000000,1.069
2014-05-12 00:00:00.000000,1.056
2014-05-09 00:00:00.000000,1.05
2014-05-08 00:00:00.000000,1.046
2014-05-07 00:00:00.000000,1.038
2014-05-06 00:00:00.000000,1.038
2014-05-02 00:00:00.000000,1.04
2014-05-01 00:00:00.000000,1.033
2014-04-30 00:00:00.000000,1.038
2014-04-29 00:00:00.000000,1.041
2014-04-28 00:00:00.000000,1.032
2014-04-25 00:00:00.000000,1.038
2014-04-24 00:00:00.000000,1.049
2014-04-23 00:00:00.000000,1.048
2014-04-22 00:00:00.000000,1.05
2014-04-17 00:00:00.000000,1.045
2014-04-16 00:00:00.000000,1.041
2014-04-15 00:00:00.000000,1.052
2014-04-14 00:00:00.000000,1.055
2014-04-11 00:00:00.000000,1.057
2014-04-10 00:00:00.000000,1.065
2014-04-09 00:00:00.000000,1.061
2014-04-08 00:00:00.000000,1.057
2014-04-07 00:00:00.000000,1.055
2014-04-04 00:00:00.000000,1.051
2014-04-03 00:00:00.000000,1.057
2014-04-02 00:00:00.000000,1.051
2014-04-01 00:00:00.000000,1.048
2014-03-31 00:00:00.000000,1.037
2014-03-28 00:00:00.000000,1.033
2014-03-26 00:00:00.000000,1.021
2014-03-25 00:00:00.000000,1.013
2014-03-24 00:00:00.000000,1.01
2014-03-21 00:00:00.000000,0.9985
2014-03-20 00:00:00.000000,0.9913
2014-03-19 00:00:00.000000,0.9968
2014-03-18 00:00:00.000000,0.9929
2014-03-17 00:00:00.000000,0.9858
2014-03-14 00:00:00.000000,0.9829
2014-03-13 00:00:00.000000,0.9852
2014-03-12 00:00:00.000000,0.9896
2014-03-11 00:00:00.000000,0.9992
2014-03-10 00:00:00.000000,1.001
2014-03-07 00:00:00.000000,1.008
2014-03-06 00:00:00.000000,1.003
2014-03-05 00:00:00.000000,0.9974
2014-03-04 00:00:00.000000,0.9945
2014-03-03 00:00:00.000000,0.9844
2014-02-28 00:00:00.000000,1.005
2014-02-27 00:00:00.000000,0.9983
2014-02-26 00:00:00.000000,0.9958
2014-02-25 00:00:00.000000,0.9979
2014-02-24 00:00:00.000000,0.9999
2014-02-21 00:00:00.000000,0.9967
2014-02-20 00:00:00.000000,0.9915
2014-02-19 00:00:00.000000,0.9994
2014-02-18 00:00:00.000000,1.003
2014-02-17 00:00:00.000000,1.003
2014-02-14 00:00:00.000000,0.992
2014-02-13 00:00:00.000000,0.9874
2014-02-12 00:00:00.000000,1.001
2014-02-11 00:00:00.000000,0.9959
2014-02-10 00:00:00.000000,0.9921
2014-02-07 00:00:00.000000,0.9936
2014-02-06 00:00:00.000000,0.981
2014-02-05 00:00:00.000000,0.9812
2014-02-04 00:00:00.000000,0.9732
2014-02-03 00:00:00.000000,0.9934
2014-01-31 00:00:00.000000,0.9758
2014-01-30 00:00:00.000000,0.981
2014-01-29 00:00:00.000000,0.9866
2014-01-28 00:00:00.000000,0.9839
2014-01-27 00:00:00.000000,0.9843
2014-01-24 00:00:00.000000,0.9977
2014-01-23 00:00:00.000000,1.021
2014-01-22 00:00:00.000000,1.025
2014-01-21 00:00:00.000000,1.03
2014-01-20 00:00:00.000000,1.029
2014-01-17 00:00:00.000000,1.034
2014-01-16 00:00:00.000000,1.042
2014-01-15 00:00:00.000000,1.037
2014-01-14 00:00:00.000000,1.029
2014-01-13 00:00:00.000000,1.034
2014-01-10 00:00:00.000000,1.021
2014-01-09 00:00:00.000000,1.022
2014-01-08 00:00:00.000000,1.031
2014-01-07 00:00:00.000000,1.031
2014-01-06 00:00:00.000000,1.034
2014-01-03 00:00:00.000000,1.037
2014-01-02 00:00:00.000000,1.046
2013-12-31 00:00:00.000000,1.053
2013-12-30 00:00:00.000000,1.054
2013-12-27 00:00:00.000000,1.044
2013-12-24 00:00:00.000000,1.056
2013-12-23 00:00:00.000000,1.052
2013-12-20 00:00:00.000000,1.048
2013-12-19 00:00:00.000000,1.051
2013-12-18 00:00:00.000000,1.052
2013-12-17 00:00:00.000000,1.06
2013-12-16 00:00:00.000000,1.051
2013-12-13 00:00:00.000000,1.056
2013-12-12 00:00:00.000000,1.051
2013-12-11 00:00:00.000000,1.067
2013-12-10 00:00:00.000000,1.071
2013-12-09 00:00:00.000000,1.071
2013-12-06 00:00:00.000000,1.06
2013-12-05 00:00:00.000000,1.058
2013-12-04 00:00:00.000000,1.058
2013-12-03 00:00:00.000000,1.06
2013-12-02 00:00:00.000000,1.078
2013-11-29 00:00:00.000000,1.075
2013-11-28 00:00:00.000000,1.07
2013-11-27 00:00:00.000000,1.07
2013-11-26 00:00:00.000000,1.079
2013-11-25 00:00:00.000000,1.086
2013-11-22 00:00:00.000000,1.079
2013-11-21 00:00:00.000000,1.085
2013-11-20 00:00:00.000000,1.095
2013-11-19 00:00:00.000000,1.109
2013-11-18 00:00:00.000000,1.103
2013-11-15 00:00:00.000000,1.084
2013-11-14 00:00:00.000000,1.072
2013-11-13 00:00:00.000000,1.066
